DLL 2022-07-05 02:06:50.356172 - PARAMETER output : ./ 
DLL 2022-07-05 02:06:50.356240 - PARAMETER dataset_path : /data/tacotron2/LJSpeech-1.1 
DLL 2022-07-05 02:06:50.356270 - PARAMETER model_name : WaveGlow 
DLL 2022-07-05 02:06:50.356296 - PARAMETER log_file : nvlog.json 
DLL 2022-07-05 02:06:50.356318 - PARAMETER anneal_steps : None 
DLL 2022-07-05 02:06:50.356341 - PARAMETER anneal_factor : 0.1 
DLL 2022-07-05 02:06:50.356364 - PARAMETER epochs : 1 
DLL 2022-07-05 02:06:50.356387 - PARAMETER epochs_per_checkpoint : 50 
DLL 2022-07-05 02:06:50.356408 - PARAMETER checkpoint_path :  
DLL 2022-07-05 02:06:50.356429 - PARAMETER resume_from_last : False 
DLL 2022-07-05 02:06:50.356451 - PARAMETER dynamic_loss_scaling : True 
DLL 2022-07-05 02:06:50.356473 - PARAMETER amp : False 
DLL 2022-07-05 02:06:50.356494 - PARAMETER cudnn_enabled : True 
DLL 2022-07-05 02:06:50.356517 - PARAMETER cudnn_benchmark : True 
DLL 2022-07-05 02:06:50.356538 - PARAMETER disable_uniform_initialize_bn_weight : False 
DLL 2022-07-05 02:06:50.356561 - PARAMETER use_saved_learning_rate : False 
DLL 2022-07-05 02:06:50.356582 - PARAMETER learning_rate : 0.0 
DLL 2022-07-05 02:06:50.356605 - PARAMETER weight_decay : 0.0 
DLL 2022-07-05 02:06:50.356627 - PARAMETER grad_clip_thresh : 65504.0 
DLL 2022-07-05 02:06:50.356648 - PARAMETER batch_size : 26 
DLL 2022-07-05 02:06:50.356669 - PARAMETER grad_clip : 5.0 
DLL 2022-07-05 02:06:50.356690 - PARAMETER load_mel_from_disk : False 
DLL 2022-07-05 02:06:50.356714 - PARAMETER training_files : filelists/ljs_audio_text_train_subset_625_filelist.txt 
DLL 2022-07-05 02:06:50.356735 - PARAMETER validation_files : filelists/ljs_audio_text_val_filelist.txt 
DLL 2022-07-05 02:06:50.356756 - PARAMETER text_cleaners : ['english_cleaners'] 
DLL 2022-07-05 02:06:50.356780 - PARAMETER max_wav_value : 32768.0 
DLL 2022-07-05 02:06:50.356801 - PARAMETER sampling_rate : 22050 
DLL 2022-07-05 02:06:50.356822 - PARAMETER filter_length : 1024 
DLL 2022-07-05 02:06:50.356843 - PARAMETER hop_length : 256 
DLL 2022-07-05 02:06:50.356863 - PARAMETER win_length : 1024 
DLL 2022-07-05 02:06:50.356884 - PARAMETER mel_fmin : 0.0 
DLL 2022-07-05 02:06:50.356905 - PARAMETER mel_fmax : 8000.0 
DLL 2022-07-05 02:06:50.356926 - PARAMETER rank : 0 
DLL 2022-07-05 02:06:50.356950 - PARAMETER world_size : 1 
DLL 2022-07-05 02:06:50.356971 - PARAMETER dist_url : tcp://localhost:23456 
DLL 2022-07-05 02:06:50.356992 - PARAMETER group_name : group_name 
DLL 2022-07-05 02:06:50.357012 - PARAMETER dist_backend : nccl 
DLL 2022-07-05 02:06:50.357033 - PARAMETER bench_class :  
DLL 2022-07-05 02:06:50.357074 - PARAMETER model_name : Tacotron2_PyT 
train.py:402: SyntaxWarning: "is not" with a literal. Did you mean "!="?
  if args.checkpoint_path is not "":
/workspace/examples/tacotron2/waveglow/model.py:55: UserWarning: torch.qr is deprecated in favor of torch.linalg.qr and will be removed in a future PyTorch release.
The boolean parameter 'some' has been replaced with a string parameter 'mode'.
Q, R = torch.qr(A, some)
should be replaced with
Q, R = torch.linalg.qr(A, 'reduced' if some else 'complete') (Triggered internally at  /opt/pytorch/pytorch/aten/src/ATen/native/BatchLinearAlgebra.cpp:1934.)
  W = torch.qr(torch.FloatTensor(c, c).normal_())[0]
DLL 2022-07-05 02:07:04.237696 - (0, 0) glob_iter/iters_per_epoch : 0/24 
DLL 2022-07-05 02:07:09.125660 - (0, 0) train_loss : 0.0022434922866523266 
DLL 2022-07-05 02:07:14.415703 - (0, 0) train_items_per_sec : 20435.965524189876 
DLL 2022-07-05 02:07:14.415804 - (0, 0) train_iter_time : 10.178134218997002 
DLL 2022-07-05 02:07:14.418145 - (0, 1) glob_iter/iters_per_epoch : 1/24 
DLL 2022-07-05 02:07:15.935865 - (0, 1) train_loss : 0.002164233708754182 
DLL 2022-07-05 02:07:19.529911 - (0, 1) train_items_per_sec : 40690.36218445948 
DLL 2022-07-05 02:07:19.530012 - (0, 1) train_iter_time : 5.111775585999567 
DLL 2022-07-05 02:07:19.532109 - (0, 2) glob_iter/iters_per_epoch : 2/24 
DLL 2022-07-05 02:07:21.048064 - (0, 2) train_loss : 0.0022399805020540953 
DLL 2022-07-05 02:07:24.659022 - (0, 2) train_items_per_sec : 40570.14206813313 
DLL 2022-07-05 02:07:24.659129 - (0, 2) train_iter_time : 5.126923136002006 
DLL 2022-07-05 02:07:24.660896 - (0, 3) glob_iter/iters_per_epoch : 3/24 
DLL 2022-07-05 02:07:26.158593 - (0, 3) train_loss : 0.002302013337612152 
DLL 2022-07-05 02:07:29.794565 - (0, 3) train_items_per_sec : 40516.764970149256 
DLL 2022-07-05 02:07:29.794654 - (0, 3) train_iter_time : 5.133677383997565 
DLL 2022-07-05 02:07:29.796806 - (0, 4) glob_iter/iters_per_epoch : 4/24 
DLL 2022-07-05 02:07:31.314579 - (0, 4) train_loss : 0.001337858266197145 
DLL 2022-07-05 02:07:34.963930 - (0, 4) train_items_per_sec : 40254.42474739342 
DLL 2022-07-05 02:07:34.964018 - (0, 4) train_iter_time : 5.167133832001127 
DLL 2022-07-05 02:07:34.966078 - (0, 5) glob_iter/iters_per_epoch : 5/24 
DLL 2022-07-05 02:07:36.484879 - (0, 5) train_loss : 0.002217171248048544 
DLL 2022-07-05 02:07:40.152561 - (0, 5) train_items_per_sec : 40104.179606837475 
DLL 2022-07-05 02:07:40.152651 - (0, 5) train_iter_time : 5.186491832999309 
DLL 2022-07-05 02:07:40.155292 - (0, 6) glob_iter/iters_per_epoch : 6/24 
DLL 2022-07-05 02:07:41.738914 - (0, 6) train_loss : 0.002278102794662118 
DLL 2022-07-05 02:07:45.435205 - (0, 6) train_items_per_sec : 39394.50968170825 
DLL 2022-07-05 02:07:45.435300 - (0, 6) train_iter_time : 5.279923564998171 
DLL 2022-07-05 02:07:45.438189 - (0, 7) glob_iter/iters_per_epoch : 7/24 
DLL 2022-07-05 02:07:46.983001 - (0, 7) train_loss : 0.0021994970738887787 
DLL 2022-07-05 02:07:50.780120 - (0, 7) train_items_per_sec : 38937.14578299418 
DLL 2022-07-05 02:07:50.780206 - (0, 7) train_iter_time : 5.3419426569998905 
DLL 2022-07-05 02:07:50.782650 - (0, 8) glob_iter/iters_per_epoch : 8/24 
DLL 2022-07-05 02:07:52.372771 - (0, 8) train_loss : 0.0018875440582633018 
DLL 2022-07-05 02:07:56.204508 - (0, 8) train_items_per_sec : 38363.17083660537 
DLL 2022-07-05 02:07:56.204598 - (0, 8) train_iter_time : 5.42186674000186 
DLL 2022-07-05 02:07:56.207153 - (0, 9) glob_iter/iters_per_epoch : 9/24 
DLL 2022-07-05 02:07:57.814901 - (0, 9) train_loss : 0.0022311031352728605 
DLL 2022-07-05 02:08:01.691834 - (0, 9) train_items_per_sec : 37923.696698870066 
DLL 2022-07-05 02:08:01.691918 - (0, 9) train_iter_time : 5.484697381998558 
